pickup_datetime,dropoff_datetime,trip_distance,tip_amount,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,Distance
2022-09-22 21:48:55,2022-09-22 21:57:35,1.21,2.26,-73.99243753697608,40.748497181405,-73.99045782354732,40.74033744175701,0.9225226865103209
2022-09-07 18:07:28,2022-09-07 18:12:10,1.0,1.85,-73.95473878380504,40.765484087889845,-73.96514579918421,40.75672894163307,1.309974052755583
2022-09-15 12:48:22,2022-09-15 13:03:49,1.4,2.65,-73.95701169835739,40.78043643718997,-73.9596347414917,40.76694821638323,1.5159990015241631
2022-09-19 21:14:44,2022-09-19 21:28:44,2.32,3.58,-73.9723559435203,40.75668765218883,-74.0040151252865,40.75330906598335,2.693019044952516
2022-09-24 11:01:34,2022-09-24 11:07:43,1.26,2.45,-74.00787970866403,40.717772736265175,-73.99430477051166,40.732579073027026,2.004795865441331
2022-09-30 08:28:40,2022-09-30 08:36:43,2.09,1.77,-73.97849159965224,40.7477457936439,-73.95473878380504,40.765484087889845,2.8094659398102015
2022-09-16 09:22:15,2022-09-16 10:02:46,14.61,11.32,-73.87362864289112,40.77437570593249,-73.9623635381836,40.687967457147465,12.174599928123193
2022-09-04 20:40:16,2022-09-04 21:12:31,13.83,0.0,-73.78653298334973,40.64698489239515,-73.91527709386854,40.61459098927571,11.446034681492291
2022-09-20 13:48:52,2022-09-20 13:57:10,1.0,3.05,-73.97304890061595,40.79170493442709,-73.97863194845081,40.783961430313774,0.9809784453921734
2022-09-23 14:24:07,2022-09-23 14:42:30,1.7,4.08,-73.96176359682917,40.809456961125264,-73.97863194845081,40.783961430313774,3.1706979747253348
2022-09-12 12:07:28,2022-09-12 12:26:05,2.31,0.0,-73.9841964890757,40.75981761719185,-74.00287495910834,40.73457600733175,3.2177103272667167
2022-09-06 17:11:15,2022-09-06 17:18:55,1.1,0.0,-73.98405213268919,40.73682405761897,-73.97849159965224,40.7477457936439,1.3016614025474555
2022-09-23 19:55:52,2022-09-23 20:02:08,1.09,2.7,-73.98153220639179,40.77363329302709,-73.97863194845081,40.783961430313774,1.174113308859823
2022-09-25 22:23:08,2022-09-25 22:33:59,2.59,0.0,-73.951009874818,40.77876585543437,-73.96176359682917,40.809456961125264,3.5307211791608286
2022-09-25 21:49:33,2022-09-25 22:09:19,2.73,3.46,-73.97044256869235,40.74991407790216,-73.99738026020042,40.72834039137229,3.3023355942433885
2022-09-22 10:59:45,2022-09-22 11:33:36,8.83,0.0,-74.0074858180095,40.7262904102812,-73.9596347414917,40.76694821638323,6.0570876886694744
2022-09-05 07:14:36,2022-09-05 07:39:23,18.89,16.66,-73.78653298334973,40.64698489239515,,,
2022-09-06 21:21:09,2022-09-06 21:28:04,1.24,2.58,-73.96514579918421,40.75672894163307,-73.97769793122406,40.75802804352625,1.067064306661421
2022-09-07 13:54:31,2022-09-07 14:05:16,0.89,2.36,-73.98764554944388,40.775965228760995,-73.99513522075517,40.76623772504186,1.2521021778726071
2022-09-27 23:51:31,2022-09-28 00:08:25,4.58,4.95,-73.98153220639179,40.77363329302709,-73.94852173020877,40.827012654925376,6.55370157026763
2022-09-22 19:22:27,2022-09-22 19:30:31,0.71,0.0,-73.9841964890757,40.75981761719185,-73.9723559435203,40.75668765218883,1.056277465670794
2022-09-30 17:25:00,2022-09-30 17:28:20,0.27,1.24,-74.00153756565634,40.72388811004171,-73.99691854183823,40.72088889344526,0.512582607554889
2022-09-29 20:27:00,2022-09-29 20:41:00,2.01,2.92,-74.01607915192926,40.71203815707448,-73.99738026020042,40.72834039137229,2.4019331783765274
2022-09-01 20:52:27,2022-09-01 21:14:38,7.7,5.3,-73.78653298334973,40.64698489239515,-73.84766941187527,40.72143227502132,9.75206641881882
2022-09-30 21:53:15,2022-09-30 22:20:59,4.4,4.75,-74.0040151252865,40.75330906598335,-73.99089626184735,40.71893835938027,3.978476644233626
2022-09-28 14:44:14,2022-09-28 15:21:04,4.08,5.46,-73.9723559435203,40.75668765218883,-73.95129200243511,40.80433394979461,5.5870017755944215
2022-09-20 21:18:37,2022-09-20 21:45:00,2.99,0.0,-73.98593745682462,40.727620195909545,-73.98984464313301,40.762252755319366,3.86500640170172
2022-09-09 19:33:12,2022-09-09 19:43:35,1.86,1.0,-73.97849159965224,40.7477457936439,-73.9596347414917,40.76694821638323,2.661156427505704
2022-09-13 19:55:16,2022-09-13 20:01:48,1.5,2.15,-73.97849159965224,40.7477457936439,-73.95473878380504,40.765484087889845,2.8094659398102015
2022-09-13 17:19:16,2022-09-13 17:26:59,1.15,1.13,-73.9596347414917,40.76694821638323,-73.95701169835739,40.78043643718997,1.5159990015241631
2022-09-11 12:45:59,2022-09-11 13:06:33,4.04,4.0,-73.99738026020042,40.72834039137229,-73.9623635381836,40.687967457147465,5.37264212914026
2022-09-10 11:15:42,2022-09-10 11:36:54,5.09,3.34,-73.95473878380504,40.765484087889845,-74.00287495910834,40.73457600733175,5.315417277226609
2022-09-15 13:33:26,2022-09-15 14:21:42,12.19,8.06,-73.86839559842018,40.763352201133145,-73.94744164500473,40.658744450856695,13.404821443801165
2022-09-17 04:08:17,2022-09-17 04:43:57,11.4,0.0,-73.98515639467682,40.74857462935672,-73.86303754486688,40.75257923914961,10.296515476558854
2022-09-14 14:08:13,2022-09-14 14:33:27,2.21,3.96,-73.9596347414917,40.76694821638323,-73.99513522075517,40.76623772504186,2.990764726312196
2022-09-22 08:09:01,2022-09-22 08:34:18,1.8,4.82,-73.99991742024712,40.74842755506572,-73.97769793122406,40.75802804352625,2.1546635686393825
2022-09-06 18:31:37,2022-09-06 18:49:16,1.82,1.2,-73.99045782354732,40.74033744175701,-73.9841964890757,40.75981761719185,2.2293867900543183
2022-09-15 09:50:11,2022-09-15 10:00:38,1.2,2.95,-74.0040151252865,40.75330906598335,-73.99513522075517,40.76623772504186,1.6205143598529026
2022-09-20 15:29:00,2022-09-20 16:02:00,3.32,0.0,-73.9596347414917,40.76694821638323,-73.96816833309238,40.79796199310004,3.5226274378396063
2022-09-24 01:10:47,2022-09-24 01:29:38,5.51,1.5,-74.00287495910834,40.73457600733175,-73.97304890061595,40.79170493442709,6.831074978814451
2022-09-25 14:06:30,2022-09-25 14:13:03,1.55,0.0,-73.98153220639179,40.77363329302709,-73.9723559435203,40.75668765218883,2.0365910514790113
2022-09-28 17:36:08,2022-09-28 17:54:33,2.05,3.36,-73.97849159965224,40.7477457936439,-73.99430477051166,40.732579073027026,2.1492009059704906
2022-09-15 12:10:50,2022-09-15 12:17:16,0.0,0.5,-74.00787970866403,40.717772736265175,-74.00287495910834,40.73457600733175,1.9154439074408962
2022-09-29 05:59:56,2022-09-29 06:07:59,0.92,1.96,-73.98878659911529,40.75351275872571,-73.97769793122406,40.75802804352625,1.060394154501755
2022-09-21 07:52:51,2022-09-21 08:26:08,4.02,6.33,-73.97769793122406,40.75802804352625,-73.96176359682917,40.809456961125264,5.873894253217589
2022-09-02 23:59:18,2022-09-03 00:17:42,4.75,7.59,-73.99089626184735,40.71893835938027,-73.951009874818,40.77876585543437,7.452880267271496
2022-09-28 16:10:46,2022-09-28 17:03:28,16.33,10.86,-73.78653298334973,40.64698489239515,-73.94744164500473,40.658744450856695,13.6371382337386
2022-09-14 21:10:28,2022-09-14 21:13:54,0.4,1.55,-73.951009874818,40.77876585543437,-73.94651035601464,40.77593240314994,0.49275763403173684
2022-09-13 04:59:51,2022-09-13 05:03:51,0.8,2.2,-73.98984464313301,40.762252755319366,-73.98878659911529,40.75351275872571,0.9759206292635655
2022-09-16 19:50:30,2022-09-16 19:58:55,1.1,1.5,-73.96555356545916,40.78247809974789,-73.951009874818,40.77876585543437,1.2922585103884332
2022-09-23 12:40:54,2022-09-23 12:58:28,2.26,0.0,-73.94651035601464,40.77593240314994,-73.96816833309238,40.79796199310004,3.0537211332564262
2022-09-24 11:56:05,2022-09-24 12:34:54,9.4,8.95,-73.87362864289112,40.77437570593249,-73.98984464313301,40.762252755319366,9.879431636385188
2022-09-06 19:50:33,2022-09-06 20:11:23,3.84,0.0,-73.98570161582288,40.7022589388225,-73.99045782354732,40.74033744175701,4.253065942432264
2022-09-30 14:25:02,2022-09-30 14:40:53,2.31,3.06,-73.97863194845081,40.783961430313774,-73.96176359682917,40.809456961125264,3.1706979747253348
2022-09-02 20:51:41,2022-09-02 21:07:23,2.77,3.36,-73.95701169835739,40.78043643718997,-73.9841964890757,40.75981761719185,3.239957438395797
2022-09-23 23:14:42,2022-09-23 23:24:50,1.28,0.0,-73.9841964890757,40.75981761719185,-73.97044256869235,40.74991407790216,1.5983857461653581
2022-09-08 06:48:06,2022-09-08 06:54:52,1.0,1.95,-73.98984464313301,40.762252755319366,-73.97769793122406,40.75802804352625,1.1257505364823475
2022-09-21 16:30:34,2022-09-21 16:37:15,0.9,2.06,-73.97849159965224,40.7477457936439,-73.99045782354732,40.74033744175701,1.3018647411705002
2022-09-10 20:16:23,2022-09-10 20:41:34,3.4,3.2,-73.98984464313301,40.762252755319366,-73.9596347414917,40.76694821638323,2.597263720662842
2022-09-05 14:05:16,2022-09-05 14:15:03,2.0,2.55,-73.96555356545916,40.78247809974789,-73.97849159965224,40.7477457936439,4.012822758162877
2022-09-23 12:56:13,2022-09-23 13:00:31,0.54,0.0,-73.96563453538072,40.76861518381155,-73.96563453538072,40.76861518381155,0.0
2022-09-16 12:23:43,2022-09-16 12:26:10,0.38,2.0,-73.97863194845081,40.783961430313774,-73.97863194845081,40.783961430313774,0.0
2022-09-07 21:42:56,2022-09-07 21:56:07,2.1,2.65,-73.98593745682462,40.727620195909545,-73.98878659911529,40.75351275872571,2.8891105412148574
2022-09-26 16:05:15,2022-09-26 16:10:22,0.9,1.95,-73.96563453538072,40.76861518381155,-73.96514579918421,40.75672894163307,1.3223306357542113
2022-09-30 11:50:31,2022-09-30 12:11:00,1.7,0.0,-73.99991742024712,40.74842755506572,-73.98593745682462,40.727620195909545,2.596229311280666
2022-09-10 13:29:02,2022-09-10 13:44:49,1.3,1.0,-73.97863194845081,40.783961430313774,-73.97756868222716,40.764421405786784,2.1745955615583124
2022-09-23 01:36:13,2022-09-23 01:44:20,2.23,3.84,-73.99691854183823,40.72088889344526,-73.99243753697608,40.748497181405,3.0930314133239163
2022-09-24 10:38:51,2022-09-24 11:04:28,3.76,6.39,-73.99243753697608,40.748497181405,-73.94651035601464,40.77593240314994,4.926308161486517
2022-09-26 11:35:20,2022-09-26 11:43:28,1.55,1.62,-73.9596347414917,40.76694821638323,-73.95701169835739,40.78043643718997,1.5159990015241631
2022-09-15 08:03:53,2022-09-15 08:10:34,1.3,0.0,-73.97304890061595,40.79170493442709,-73.96176359682917,40.809456961125264,2.190609593877254
2022-09-15 09:26:51,2022-09-15 09:38:51,2.0,2.16,-73.96176359682917,40.809456961125264,-73.93734560812497,40.801169480586516,2.25234060971629
2022-09-10 03:58:25,2022-09-10 04:31:23,5.52,5.66,-73.95473878380504,40.765484087889845,-73.9596347414917,40.76694821638323,0.4432995821998896
2022-09-08 19:53:43,2022-09-08 20:05:42,2.46,1.0,-74.00153756565634,40.72388811004171,-73.97649472376759,40.740438978596416,2.7999164518509287
2022-09-30 07:31:17,2022-09-30 08:05:46,6.96,1.0,-73.99691854183823,40.72088889344526,-73.97304890061595,40.79170493442709,8.12700085001671
2022-09-30 18:50:08,2022-09-30 18:59:57,2.11,2.76,-73.95701169835739,40.78043643718997,-73.9723559435203,40.75668765218883,2.9399501775864954
2022-09-03 19:01:19,2022-09-03 19:04:38,1.36,0.0,-73.96563453538072,40.76861518381155,-73.951009874818,40.77876585543437,1.6705008987232073
2022-09-08 17:34:30,2022-09-08 17:48:58,3.19,2.0,-73.98302455833488,40.7147325069394,-73.97849159965224,40.7477457936439,3.6907272613423077
2022-09-30 11:43:01,2022-09-30 11:47:47,0.57,0.0,-73.98984464313301,40.762252755319366,-73.99513522075517,40.76623772504186,0.6283921818514583
2022-09-03 04:19:38,2022-09-03 04:34:51,4.0,4.55,-73.98984464313301,40.762252755319366,-73.95129200243511,40.80433394979461,5.694842072885195
2022-09-26 20:17:48,2022-09-26 20:23:34,0.64,1.86,-74.00287495910834,40.73457600733175,-74.00898410478531,40.735035400696646,0.5172644965890706
2022-09-16 21:34:08,2022-09-16 21:58:26,4.74,4.56,-73.99243753697608,40.748497181405,-73.94651035601464,40.77593240314994,4.926308161486517
2022-09-01 09:09:20,2022-09-01 09:21:52,1.86,0.0,-73.95701169835739,40.78043643718997,-73.93734560812497,40.801169480586516,2.8382975498315237
2022-09-14 19:10:42,2022-09-14 19:18:23,0.9,0.0,-73.96514579918421,40.75672894163307,-73.9596347414917,40.76694821638323,1.2274724483810922
2022-09-29 17:34:31,2022-09-29 18:42:48,23.76,18.95,-73.78653298334973,40.64698489239515,-74.00917849113303,40.675548862280905,19.04676430707158
2022-09-16 02:35:41,2022-09-16 03:05:39,8.22,6.2,-73.97863194845081,40.783961430313774,-73.97863194845081,40.783961430313774,0.0
2022-09-23 01:42:53,2022-09-23 01:47:16,1.28,1.0,-74.00787970866403,40.717772736265175,-73.99697141558364,40.74227862901228,2.8757794512579395
2022-09-25 11:44:36,2022-09-25 11:53:32,2.6,0.0,-73.94575026755157,40.79001075149546,-73.96514579918421,40.75672894163307,4.045146069433798
2022-09-24 17:52:09,2022-09-24 19:09:24,18.88,0.0,-73.78653298334973,40.64698489239515,-73.9841964890757,40.75981761719185,20.857739629269062
2022-09-16 22:51:23,2022-09-16 22:59:58,1.95,0.0,-73.9841964890757,40.75981761719185,-73.97863194845081,40.783961430313774,2.7252569021345803
2022-09-20 09:06:41,2022-09-20 09:42:48,6.01,9.39,-74.00787970866403,40.717772736265175,-73.95473878380504,40.765484087889845,6.941862417932253
2022-09-27 21:28:03,2022-09-27 21:40:41,1.7,1.0,-73.99691854183823,40.72088889344526,-73.98405213268919,40.73682405761897,2.077282626395011
2022-09-12 17:53:11,2022-09-12 17:59:41,1.0,2.05,-73.96514579918421,40.75672894163307,-73.95473878380504,40.765484087889845,1.309974052755583
2022-09-25 18:39:11,2022-09-25 19:18:52,17.87,11.06,-73.78653298334973,40.64698489239515,-73.99691854183823,40.72088889344526,19.550857707720787
2022-09-11 02:06:00,2022-09-11 02:11:15,0.63,1.86,-73.99045782354732,40.74033744175701,-73.97849159965224,40.7477457936439,1.3018647411705002
2022-09-10 21:30:30,2022-09-10 21:51:59,4.3,5.95,-73.97863194845081,40.783961430313774,-73.94199705818421,40.760313635026975,4.053587381110664
2022-09-07 21:26:29,2022-09-07 21:57:10,4.7,5.16,-73.98405213268919,40.73682405761897,-74.00287495910834,40.73457600733175,1.6055058311781232
2022-09-13 06:41:40,2022-09-13 06:49:11,1.34,2.16,-73.96563453538072,40.76861518381155,-73.97756868222716,40.764421405786784,1.1079662834452915
2022-09-02 06:41:40,2022-09-02 06:58:27,5.18,3.12,-73.98153220639179,40.77363329302709,-74.00787970866403,40.717772736265175,6.596073860432181
2022-09-25 18:18:31,2022-09-25 18:46:48,6.54,2.0,-74.00153756565634,40.72388811004171,-73.97304890061595,40.79170493442709,7.9134513338142645
2022-09-19 09:05:03,2022-09-19 09:39:16,2.21,3.0,-74.0074858180095,40.7262904102812,-73.97849159965224,40.7477457936439,3.414577412712281
2022-09-05 16:26:11,2022-09-05 16:31:26,1.07,0.0,-73.96555356545916,40.78247809974789,-73.95701169835739,40.78043643718997,0.7541840936638624
2022-09-16 20:39:03,2022-09-16 20:55:14,2.29,2.0,-73.99045782354732,40.74033744175701,-74.0074858180095,40.7262904102812,2.120903709579746
2022-09-04 23:16:21,2022-09-04 23:23:52,1.44,0.0,-73.96563453538072,40.76861518381155,-73.97863194845081,40.783961430313774,2.0272329909921187
2022-09-25 13:04:02,2022-09-25 13:21:54,5.01,4.36,-73.98405213268919,40.73682405761897,-74.00787970866403,40.717772736265175,2.9187590968558452
2022-09-20 23:52:57,2022-09-20 23:53:13,0.93,0.0,,,,,
2022-09-06 17:59:00,2022-09-06 18:25:58,2.58,3.2,-73.97849159965224,40.7477457936439,-73.95701169835739,40.78043643718997,4.060301603200134
2022-09-02 13:38:05,2022-09-02 13:52:23,1.7,2.75,-73.98405213268919,40.73682405761897,-73.98878659911529,40.75351275872571,1.898077486328493
2022-09-29 23:11:07,2022-09-29 23:22:41,2.74,4.07,-73.97044256869235,40.74991407790216,-73.94889145447938,40.74537943399853,1.8841953279587758
2022-09-26 19:38:56,2022-09-26 19:51:30,3.3,1.63,-73.96563453538072,40.76861518381155,-73.93734560812497,40.801169480586516,4.333143864912852
2022-09-02 15:08:07,2022-09-02 15:25:55,2.01,0.0,-73.99045782354732,40.74033744175701,-73.98984464313301,40.762252755319366,2.4374190248788223
2022-09-02 01:30:06,2022-09-02 01:35:30,1.7,0.0,-73.99089626184735,40.71893835938027,-73.9599046273053,40.710879933377385,2.7614533139837216
2022-09-10 16:12:33,2022-09-10 16:24:59,1.36,0.0,-73.9841964890757,40.75981761719185,-73.98515639467682,40.74857462935672,1.252775139257088
2022-09-28 22:52:25,2022-09-28 22:54:53,0.66,1.56,-73.9596347414917,40.76694821638323,-73.951009874818,40.77876585543437,1.501415855552225
2022-09-21 12:35:47,2022-09-21 12:43:02,1.0,0.0,-73.99243753697608,40.748497181405,-73.98984464313301,40.762252755319366,1.545063839845965
2022-09-17 10:20:19,2022-09-17 10:33:27,2.08,2.76,-73.98878659911529,40.75351275872571,-73.9596347414917,40.76694821638323,2.874089511149825
2022-09-05 12:31:39,2022-09-05 12:34:24,0.3,0.0,-73.95701169835739,40.78043643718997,-73.96555356545916,40.78247809974789,0.7541840936638624
2022-09-04 03:54:06,2022-09-04 04:18:36,8.26,0.0,-74.00153756565634,40.72388811004171,-73.94575026755157,40.79001075149546,8.725754951561964
2022-09-29 19:38:30,2022-09-29 19:45:29,0.84,1.11,-73.98405213268919,40.73682405761897,-73.99697141558364,40.74227862901228,1.2460365934110218
2022-09-29 10:04:38,2022-09-29 10:17:23,1.5,3.2,-73.96514579918421,40.75672894163307,-73.951009874818,40.77876585543437,2.7242631889670146
2022-09-28 10:01:12,2022-09-28 10:10:54,2.18,0.0,-73.94651035601464,40.77593240314994,-73.97044256869235,40.74991407790216,3.5260011856628592
2022-09-09 16:29:53,2022-09-09 18:23:52,16.2,10.0,-73.97769793122406,40.75802804352625,-73.78653298334973,40.64698489239515,20.30131381048305
2022-09-28 18:42:12,2022-09-28 18:45:48,0.4,2.2,-73.99697141558364,40.74227862901228,-73.99243753697608,40.748497181405,0.7899477852451117
2022-09-04 15:31:34,2022-09-04 16:05:12,6.5,5.85,-74.01607915192926,40.71203815707448,-73.96555356545916,40.78247809974789,8.914331359412685
2022-09-21 02:37:08,2022-09-21 02:40:54,1.2,0.0,-73.96514579918421,40.75672894163307,-73.97649472376759,40.740438978596416,2.0481727340086056
2022-09-28 17:36:38,2022-09-28 17:42:14,0.6,2.0,-73.95701169835739,40.78043643718997,-73.96563453538072,40.76861518381155,1.501676144014956
2022-09-10 00:08:08,2022-09-10 00:14:49,1.83,2.26,-73.97756868222716,40.764421405786784,-73.95701169835739,40.78043643718997,2.4835176092087745
2022-09-08 15:32:53,2022-09-08 15:41:36,1.03,1.7,-73.99045782354732,40.74033744175701,-74.00287495910834,40.73457600733175,1.2267534739971142
2022-09-28 19:07:41,2022-09-28 19:18:49,1.4,2.0,-73.97769793122406,40.75802804352625,-73.99045782354732,40.74033744175701,2.241618830520589
2022-09-22 20:36:24,2022-09-22 20:39:35,0.21,0.0,-73.98153220639179,40.77363329302709,-73.98153220639179,40.77363329302709,0.0
2022-09-09 19:18:05,2022-09-09 19:31:47,1.47,2.86,-73.96563453538072,40.76861518381155,-73.98515639467682,40.74857462935672,2.7693655617288
2022-09-08 13:22:22,2022-09-08 13:42:11,2.5,3.45,-73.99045782354732,40.74033744175701,-73.96563453538072,40.76861518381155,3.7760798939924896
2022-09-22 14:03:38,2022-09-22 14:30:01,2.19,3.96,-73.97849159965224,40.7477457936439,-73.99513522075517,40.76623772504186,2.4886197236090926
2022-09-04 18:06:22,2022-09-04 18:25:37,1.8,0.0,-73.98984464313301,40.762252755319366,-73.99045782354732,40.74033744175701,2.4374190248788223
2022-09-14 08:53:59,2022-09-14 08:59:45,0.6,1.0,-73.97756868222716,40.764421405786784,-73.9723559435203,40.75668765218883,0.9655440531462192
2022-09-06 14:23:10,2022-09-06 14:32:08,1.23,1.0,-73.94651035601464,40.77593240314994,-73.9596347414917,40.76694821638323,1.4897906655794073
2022-09-24 22:44:44,2022-09-24 23:13:12,8.03,7.58,-73.98515639467682,40.74857462935672,-73.94852173020877,40.827012654925376,9.251180360845535
2022-09-17 14:30:11,2022-09-17 14:35:33,0.6,0.0,-73.96514579918421,40.75672894163307,-73.9723559435203,40.75668765218883,0.607319765525789
2022-09-22 22:17:33,2022-09-22 22:48:09,18.6,10.0,-73.78653298334973,40.64698489239515,-73.94575026755157,40.79001075149546,20.808227943577485
2022-09-07 19:33:56,2022-09-07 19:57:53,3.0,4.06,-73.98593745682462,40.727620195909545,-73.98984464313301,40.762252755319366,3.86500640170172
2022-09-24 14:52:58,2022-09-24 14:58:58,0.92,0.0,-73.97044256869235,40.74991407790216,-73.97649472376759,40.740438978596416,1.1704652392201838
2022-09-25 11:41:15,2022-09-25 11:49:38,1.41,2.16,-73.97649472376759,40.740438978596416,-73.99691854183823,40.72088889344526,2.7726121191925888
2022-09-10 12:01:19,2022-09-10 12:20:09,2.29,0.0,-74.01151502922326,40.70335790323615,-73.99691854183823,40.72088889344526,2.3051155357002173
2022-09-04 17:38:21,2022-09-04 17:48:25,1.2,2.15,-73.951009874818,40.77876585543437,-73.96514579918421,40.75672894163307,2.7242631889670146
2022-09-30 13:53:51,2022-09-30 14:01:01,1.5,2.16,-73.98153220639179,40.77363329302709,-73.97304890061595,40.79170493442709,2.132640816475346
2022-09-04 12:43:54,2022-09-04 12:59:03,5.3,0.0,-73.78653298334973,40.64698489239515,-73.79096393223053,40.69442755408876,5.2886026228391545
2022-09-21 20:55:51,2022-09-21 21:10:10,3.55,3.56,-74.00787970866403,40.717772736265175,-73.99513522075517,40.76623772504186,5.494978618722627
2022-09-27 13:30:04,2022-09-27 13:55:21,3.29,4.06,-73.97304890061595,40.79170493442709,-73.95473878380504,40.765484087889845,3.2981524878557535
2022-09-02 20:48:07,2022-09-02 20:56:39,1.8,2.35,-73.97863194845081,40.783961430313774,-73.951009874818,40.77876585543437,2.3963941204978583
2022-09-16 20:46:00,2022-09-16 21:07:55,7.64,5.21,-73.78653298334973,40.64698489239515,-73.82119590387467,40.72837768325733,9.510667362081206
2022-09-26 18:05:00,2022-09-26 18:11:06,1.49,2.16,-73.96563453538072,40.76861518381155,-73.95701169835739,40.78043643718997,1.501676144014956
2022-09-02 16:27:10,2022-09-02 16:43:00,1.7,3.6,-73.9723559435203,40.75668765218883,-73.99243753697608,40.748497181405,1.9211463222547012
2022-09-20 04:26:58,2022-09-20 04:36:32,6.36,0.0,-73.78653298334973,40.64698489239515,-73.84086726234149,40.740675872160615,11.380598301466213
2022-09-23 00:48:26,2022-09-23 00:57:21,1.2,0.0,-73.99089626184735,40.71893835938027,-73.99738026020042,40.72834039137229,1.1796391472317773
2022-09-11 23:10:08,2022-09-11 23:20:17,1.59,2.46,-74.00153756565634,40.72388811004171,-73.99045782354732,40.74033744175701,2.0535609260224814
2022-09-07 13:28:53,2022-09-07 13:43:14,0.71,2.56,-73.97849159965224,40.7477457936439,-73.9841964890757,40.75981761719185,1.4257469070740814
2022-09-02 15:00:50,2022-09-02 15:05:45,0.7,1.5,-73.96555356545916,40.78247809974789,-73.96563453538072,40.76861518381155,1.5415009988952737
2022-09-15 07:29:35,2022-09-15 07:40:17,1.92,2.06,-73.96176359682917,40.809456961125264,-73.95701169835739,40.78043643718997,3.2516339147938322
2022-09-23 20:57:17,2022-09-23 21:04:35,0.86,0.0,-73.95701169835739,40.78043643718997,-73.96563453538072,40.76861518381155,1.501676144014956
2022-09-15 18:45:27,2022-09-15 19:01:29,1.69,3.16,-73.98764554944388,40.775965228760995,-73.9841964890757,40.75981761719185,1.8188746130323115
2022-09-08 19:22:54,2022-09-08 19:30:43,1.63,2.46,-73.96563453538072,40.76861518381155,-73.95701169835739,40.78043643718997,1.501676144014956
2022-09-12 00:21:32,2022-09-12 00:38:42,8.0,5.0,-73.87362864289112,40.77437570593249,-73.95701169835739,40.78043643718997,7.053343645503389
2022-09-04 11:39:40,2022-09-04 11:47:49,1.1,3.0,-73.96514579918421,40.75672894163307,-73.96563453538072,40.76861518381155,1.3223306357542113
2022-09-08 04:38:22,2022-09-08 04:45:15,1.65,2.26,-73.98593745682462,40.727620195909545,-73.97849159965224,40.7477457936439,2.3241314426517414
2022-09-16 08:36:18,2022-09-16 08:50:47,0.98,2.66,-73.97849159965224,40.7477457936439,-73.9723559435203,40.75668765218883,1.1205931468809631
2022-09-09 16:48:02,2022-09-09 16:48:11,0.0,0.0,-73.87362864289112,40.77437570593249,-73.87362864289112,40.77437570593249,0.0
2022-09-17 03:32:47,2022-09-17 03:57:47,5.29,7.29,-74.00287495910834,40.73457600733175,-73.94990503507508,40.69150749488065,6.547252732045431
2022-09-08 16:48:09,2022-09-08 16:58:56,1.2,2.56,-73.951009874818,40.77876585543437,-73.95473878380504,40.765484087889845,1.5098782638234292
2022-09-15 10:33:03,2022-09-15 10:48:44,1.77,2.96,-73.97769793122406,40.75802804352625,-73.98153220639179,40.77363329302709,1.7650146558026354
2022-09-15 21:57:50,2022-09-15 22:16:50,3.14,0.0,-73.9841964890757,40.75981761719185,,,
2022-09-09 17:34:59,2022-09-09 17:39:15,1.0,0.0,-73.96563453538072,40.76861518381155,-73.95701169835739,40.78043643718997,1.501676144014956
2022-09-27 19:50:39,2022-09-27 19:56:25,1.0,2.05,-73.98153220639179,40.77363329302709,-73.97756868222716,40.764421405786784,1.0773260711471093
2022-09-15 23:30:05,2022-09-16 00:05:19,19.61,6.9,-73.78653298334973,40.64698489239515,-73.951009874818,40.77876585543437,20.171744103146434
2022-09-16 14:24:01,2022-09-16 15:22:55,17.8,5.0,-73.94575026755157,40.79001075149546,-73.78653298334973,40.64698489239515,20.808227943577485
2022-09-12 18:04:09,2022-09-12 19:04:53,19.4,13.5,-73.78653298334973,40.64698489239515,-74.00898410478531,40.735035400696646,21.157045350183125
2022-09-03 15:50:06,2022-09-03 16:00:07,1.76,2.46,-73.98405213268919,40.73682405761897,-73.9723559435203,40.75668765218883,2.418536160790883
2022-09-14 21:36:12,2022-09-14 21:55:55,3.01,3.66,-73.99691854183823,40.72088889344526,-73.9841964890757,40.75981761719185,4.459400836473954
2022-09-20 15:49:12,2022-09-20 16:11:16,2.3,0.0,-73.94651035601464,40.77593240314994,-73.97863194845081,40.783961430313774,2.848163876410275
2022-09-01 17:40:29,2022-09-01 17:59:11,4.4,6.05,-73.96563453538072,40.76861518381155,-73.94077166756264,40.818257861119235,5.9034956222684585
2022-09-08 12:21:18,2022-09-08 12:35:49,2.1,2.85,-73.95701169835739,40.78043643718997,-73.97769793122406,40.75802804352625,3.0402804953832003
2022-09-08 09:35:25,2022-09-08 09:41:16,0.74,1.76,-73.95473878380504,40.765484087889845,-73.95473878380504,40.765484087889845,0.0
2022-09-29 12:15:08,2022-09-29 12:39:36,1.59,3.66,-73.99991742024712,40.74842755506572,-73.97849159965224,40.7477457936439,1.8064983038209745
2022-09-13 18:10:02,2022-09-13 18:34:08,8.76,0.0,,,-73.96563453538072,40.76861518381155,
2022-09-13 14:17:09,2022-09-13 14:46:44,6.13,0.0,-73.95473878380504,40.765484087889845,-74.00787970866403,40.717772736265175,6.941862417932253
2022-09-09 17:37:40,2022-09-09 17:43:00,0.72,2.45,-73.99045782354732,40.74033744175701,-73.99045782354732,40.74033744175701,0.0
